quote,author,source,source_type,source_outlet
"One of the cool things about this profession is that you've got the freedom to follow a thread and see where it leads you.","David Montgomery","https://environment.uw.edu/news/2024/06/s2-e5-david-montgomery-and-soil-health/","interview","UW College of the Environment podcast"
"We can restore soil actually fast in decades. It doesn't take centuries. It could be done on policy relevant timescales.","David Montgomery","https://environment.uw.edu/news/2024/06/s2-e5-david-montgomery-and-soil-health/","interview","UW College of the Environment podcast"
"Civilizations that don't take care of their soil don't last.","David Montgomery","https://www.renewablematter.eu/en/david-r-montgomery-to-go-forward-we-must-look-down","interview","Renewable Matter"
"There's no waste in Nature... everything becomes something else. Circular economy is Nature's economy.","David Montgomery","https://www.renewablematter.eu/en/david-r-montgomery-to-go-forward-we-must-look-down","interview","Renewable Matter"
"Soil degradation plays out in a time frame way longer than most people pay attention to... it's invisible to the naked eye.","David Montgomery","https://www.renewablematter.eu/en/david-r-montgomery-to-go-forward-we-must-look-down","interview","Renewable Matter"
"Our rivers should not all look the same. I'd like to celebrate river diversity, and have people think about why a river appears as it does and what processes underlie that appearance.","Ellen Wohl","https://www.biohabitats.com/newsletter/wood-as-a-tool-in-stream-and-river-restoration/expert-qa-dr-ellen-wohl/","interview","Biohabitats Leaf Litter"
"People often think that a messy river, one with downed trees, beaver dams, and all kinds of brush in them are bad, but in fact they are the healthiest kind of river.","Ellen Wohl","https://owutranscript.com/2014/10/06/snc-wohl/","lecture","Ohio Wesleyan University lecture coverage"
"That's a big component of the fun of research: you start on one path, but never know exactly where it will take you.","Ellen Wohl","https://www.biohabitats.com/newsletter/wood-as-a-tool-in-stream-and-river-restoration/expert-qa-dr-ellen-wohl/","interview","Biohabitats Leaf Litter"
"I'd prefer taking a less controlling approach, where you allow the structure to evolve and don't fasten everything in.","Ellen Wohl","https://www.biohabitats.com/newsletter/wood-as-a-tool-in-stream-and-river-restoration/expert-qa-dr-ellen-wohl/","interview","Biohabitats Leaf Litter"
"Paying attention is a form of reciprocity with the living world, receiving the gifts with open eyes and open heart.","Robin Wall Kimmerer","https://www.litcharts.com/lit/braiding-sweetgrass/quotes","book","Braiding Sweetgrass (2013)"
"In some Native languages the term for plants translates to 'those who take care of us.'","Robin Wall Kimmerer","https://www.goodreads.com/work/quotes/24362458-braiding-sweetgrass","book","Braiding Sweetgrass (2013)"
"The currency in a gift economy is relationship, which is expressed as gratitude, as interdependence and the ongoing cycles of reciprocity.","Robin Wall Kimmerer","https://emergencemagazine.org/essay/the-serviceberry/","essay","Emergence Magazine"
"Science polishes the gift of seeing; Indigenous traditions work with gifts of listening and language.","Robin Wall Kimmerer","https://onbeing.org/programs/robin-wall-kimmerer-the-intelligence-of-plants-2022/","interview","On Being with Krista Tippett"
"I don't hope for a better climate future. Instead, I'm adamant that I will do whatever I can to build consensuality, to build trust, to build reciprocity with other people.","Kyle Whyte","https://forthewild.world/podcast-transcripts/dr-kyle-whyte-on-the-colonial-genesis-of-climate-change-295","interview","For The Wild podcast"
"It's not going to take a year, two years, 10 years, 20 — that's the duration of time as measured through kinship.","Kyle Whyte","https://forthewild.world/podcast-transcripts/dr-kyle-whyte-on-the-colonial-genesis-of-climate-change-295","interview","For The Wild podcast"
"Our sciences are based on the idea that we need to have a good understanding of what it means to be a people who can respond to a constantly changing environment.","Kyle Whyte","https://forthewild.world/podcast-transcripts/dr-kyle-whyte-on-the-colonial-genesis-of-climate-change-295","interview","For The Wild podcast"
"Recognition, respect, reciprocity, revitalization and renewal are what we all need to be a part of.","Nancy Turner","https://www.yammagazine.com/the-knowledge-keeper/","interview","YAM Magazine"
"It's really important to develop a partnership, not integrate the knowledge, because they're different knowledge systems, but to listen to people who are living on the land.","Nancy Turner","https://www.yammagazine.com/the-knowledge-keeper/","interview","YAM Magazine"
"You white people ask too many questions. I can hear Margaret Siwallace say that. Just listen. Just listen.","Nancy Turner","https://www.yammagazine.com/the-knowledge-keeper/","interview","YAM Magazine (recounting Nuxalk Elder Margaret Siwallace)"
"I think that's a responsibility for anyone like myself who has had the privilege of being able to learn this knowledge to make sure that other people understand how important it is.","Nancy Turner","https://www.yammagazine.com/the-knowledge-keeper/","interview","YAM Magazine"
"Science is a baby knowledge compared to our knowledge of the 12,000 years we've spent here on this land developing our understanding of how we as a people need to interact with each other.","Jeannette Armstrong","https://www.scienceworld.ca/stories/land-remembers-how-are-we-related-to-water/","interview","Science World / Land Remembers"
"This water is sacred, nothing on this earth could live without this water no matter how big or small.","Jeannette Armstrong","https://www.scienceworld.ca/stories/land-remembers-how-are-we-related-to-water/","interview","Science World (recalling her grandmother)"
"We give our bodies back to the land in a very physical way but we also do other things to the land. We can destroy it, or we can love the land and it can love us back.","Jeannette Armstrong","https://rpickard01.github.io/oral-histories-pocket-desert/pages/section-3-syilx-okanagan-relationships-to-the-land.html","interview","UBC Okanagan oral histories"
"I strive to understand how social-ecological systems can be transformed to be both better and wilder.","Kai Chan","https://chanslab.ires.ubc.ca/people/chan/","interview","UBC CHANS Lab"
"Our responsibilities to current and future persons and the natural world call for us all to be social and environmental advocates and activists.","Kai Chan","https://chanslab.ires.ubc.ca/people/chan/","interview","UBC CHANS Lab"
"In the jobs-versus-environment debate, neither side is wrong. The problem is the 20th-century economy that forces us to choose.","Kai Chan","https://ires.ubc.ca/commentary-may-22-is-international-biodiversity-day-and-this-scientist-thinks-change-is-possible-op-ed-by-kai-chan-ires-faculty-member/","op-ed","UBC IRES"
"I find hope in the hope of others.","Kai Chan","https://broadview.org/climate-activism-optimism/","interview","Broadview Magazine"
"We get stuck in this place of thinking that it's our responsibility to be perfect, and once we've unlocked that, we should tell other people to do the same.","Kai Chan","https://broadview.org/climate-activism-optimism/","interview","Broadview Magazine"
"We are the environment. Whatever we do to the environment, we do directly to ourselves.","David Suzuki","https://www.loe.org/shows/segments.html?programID=10-P13-00051&segmentID=6","interview","Living on Earth"
"We have elevated the economy above the very things that keep us alive. And this is madness.","David Suzuki","https://www.loe.org/shows/segments.html?programID=10-P13-00051&segmentID=6","interview","Living on Earth"
"What I've come to realize through Indigenous people and The Nature of Things is that what is driving us on a destructive path is our anthropocentric way of seeing the world.","David Suzuki","https://thenarwhal.ca/david-suzuki-the-nature-of-things/","interview","The Narwhal"
"We see that we live as one small part of a web of relationships with animals and plants, with air, water, soil, sunlight.","David Suzuki","https://thenarwhal.ca/david-suzuki-the-nature-of-things/","interview","The Narwhal"
"An understanding that everything is connected and what you do has consequences. That's the heart of environmentalism.","David Suzuki","https://thenarwhal.ca/david-suzuki-the-nature-of-things/","interview","The Narwhal"
"When we cut some of the strands, we destroy the integrity of what allows us to be a part of it.","David Suzuki","https://thenarwhal.ca/david-suzuki-the-nature-of-things/","interview","The Narwhal"
"Every language is an old-growth forest of the mind, a watershed, a thought, an ecosystem of spiritual possibilities.","Wade Davis","https://www.ted.com/talks/wade_davis_dreams_from_endangered_cultures","speech","TED Dreams from Endangered Cultures (2003)"
"A language is a flash of the human spirit. It's a vehicle through which the soul of each particular culture comes into the material world.","Wade Davis","https://www.ted.com/talks/wade_davis_dreams_from_endangered_cultures","speech","TED Dreams from Endangered Cultures (2003)"
"The ethnosphere is humanity's great legacy. It's the symbol of all that we are and all that we can be as an astonishingly inquisitive species.","Wade Davis","https://www.ted.com/talks/wade_davis_dreams_from_endangered_cultures","speech","TED Dreams from Endangered Cultures (2003)"
"Every culture is a unique answer to a fundamental question: What does it mean to be human and alive?","Wade Davis","https://theeditionbroadsheet.com/issue/issue-6/wade-davis/","interview","The Edition Broadsheet"
"The biggest curse of humanity has been cultural myopia, the idea that my world is the real world and everybody else is a failed attempt at being me.","Wade Davis","https://theeditionbroadsheet.com/issue/issue-6/wade-davis/","interview","The Edition Broadsheet"
"One of the penalties of an ecological education is that one lives alone in a world of wounds.","Aldo Leopold","https://www.aldoleopold.org/blogs/the-foreword-that-was-not-to-be","book","Round River (1953), p. 165"
"That land is a community is the basic concept of ecology, but that land is to be loved and respected is an extension of ethics.","Aldo Leopold","https://en.wikiquote.org/wiki/Aldo_Leopold","book","A Sand County Almanac (1949), Foreword"
"We shall never achieve harmony with land, any more than we shall achieve absolute justice or liberty for people. In these higher aspirations the important thing is not to achieve, but to strive.","Aldo Leopold","https://www.litcharts.com/lit/a-sand-county-almanac/quotes","book","A Sand County Almanac (Oxford 1987), pp. 47-48"
"To keep every cog and wheel is the first precaution of intelligent tinkering.","Aldo Leopold","https://www.litcharts.com/lit/a-sand-county-almanac/quotes","book","A Sand County Almanac, 'The Round River', p. 190"
"Conservation is a state of harmony between men and land. Harmony with land is like harmony with a friend; you cannot cherish his right hand and chop off his left.","Aldo Leopold","https://www.litcharts.com/lit/a-sand-county-almanac/quotes","essay","A Sand County Almanac, 'The Ecological Conscience'"
